DEVICE ID,ODP INDEX,ODP NAME,LATITUDE,LONGITUDE,CLUSNAME,CLUSTERSATATUS,AVAI,USED,RSV,RSK,IS TOTAL,Telkom Regional,Telkom Witel,Telkom Datel,Telkom STO,Telkom STO Deskripsi,ODP INFO,UPDATE DATE,TGL GOLIVE,TAHUN ODP,BULAN ODP,KATEGORI,NAMA PROYEK,KABUPATEN KOTA,PROVINSI,OCC 1,OCC 2,ID ODP,Telkomsel Area,Telkomsel Regional,Telkomsel Branch,Telkomsel Cluster,Validasi STO,Validasi ODC,Jarak ODP ke ODC (Meter),Jarak ODC ke STO (Meter),Jarak ODP ke STO (Meter),Validasi Provinsi,Validasi Kabupaten Kota,Validasi Kecamatan,Validasi Kelurahan,Telda
4794944532,,ODP-BLB-FBZ/98,-7.97044,112.651334,,,1,7,0,0,8,REGIONAL 5,MALANG,MALANG,BLB,BLIMBING,,2024-03-16 23:29:04,2020-04-10,2020,4,NON TITO,,,JAWA TIMUR,0.875,ORANGE,827864974,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,BLIMBING,BUNULREJO,BATU
3208320018,,ODP-BLB-FCK/77,-7.952177,112.638964,,,1,15,0,0,16,REGIONAL 5,MALANG,MALANG,BLB,BLIMBING,,2024-03-16 23:28:49,2019-01-02,2019,1,NON TITO,,,JAWA TIMUR,0.9375,ORANGE,411621101,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,BLIMBING,PURWANTORO,BATU
1325771047,,ODP-BTU-FAK/01,-7.831218,112.441662,,,1,14,1,0,16,REGIONAL 5,MALANG,BATU,BTU,BATU,,2024-03-16 23:28:00,2017-03-23,2017,3,NON TITO,,,JAWA TIMUR,0.875,ORANGE,79533393,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,PUJON,NGABAB,BATU
8311243797,,ODP-BLB-FBR/31,-7.941838,112.683627,,,2,14,0,0,16,REGIONAL 5,MALANG,MALANG,BLB,BLIMBING,,2024-03-16 23:23:04,2022-01-05,2022,1,NON TITO,,,JAWA TIMUR,0.875,ORANGE,1164360348,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,PAKIS,TIRTOMOYO,BATU
9468119203,,ODP-LWG-FAL/43,-7.832275,112.705279,,,1,7,0,0,8,REGIONAL 5,MALANG,MALANG,LWG,LAWANG,,2024-03-16 23:25:39,2022-10-30,2022,10,NON TITO,,,JAWA TIMUR,0.875,ORANGE,1246099845,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,LAWANG,MULYOARJO,BATU
8311243790,,ODP-BLB-FBR/22,-7.941976,112.685078,,,1,15,0,0,16,REGIONAL 5,MALANG,MALANG,BLB,BLIMBING,,2024-03-16 23:23:00,2022-01-05,2022,1,NON TITO,,,JAWA TIMUR,0.9375,ORANGE,1164360344,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,PAKIS,TIRTOMOYO,BATU
1325751131,,ODP-KPO-FL/50,-7.899061,112.602193,,,3,13,0,0,16,REGIONAL 5,MALANG,BATU,KPO,KARANGPLOSO,,2024-03-16 23:22:23,2017-03-20,2017,3,NON TITO,,,JAWA TIMUR,0.8125,ORANGE,79517351,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,KARANG PLOSO,NGIJO,BATU
5165368585,,ODP-BLB-FCR/93,-7.935013,112.617517,,,0,8,0,0,8,REGIONAL 5,MALANG,MALANG,BLB,BLIMBING,,2024-03-16 23:29:07,2020-07-04,2020,7,NON TITO,,,JAWA TIMUR,1.0,RED,831038107,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,LOWOKWARU,MOJOLANGU,BATU
288146251,,ODP-BLB-FN/37,-7.925121,112.615539,,,0,16,0,0,16,REGIONAL 5,MALANG,MALANG,BLB,BLIMBING,,2024-03-16 23:26:02,2016-04-23,2016,4,NON TITO,,,JAWA TIMUR,1.0,RED,19470695,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,LOWOKWARU,TUNGGULWULUNG,BATU
4251944606,,ODP-BTU-FE/145,-7.885784,112.500853,,,0,8,0,0,8,REGIONAL 5,MALANG,BATU,BTU,BATU,,2024-03-16 23:24:24,2019-11-11,2019,11,NON TITO,,,JAWA TIMUR,1.0,RED,783088952,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA BATU,BATU,PESANGGRAHAN,BATU
